theta0,theta1,theta2,cost
0.15171339610572665,0.8619837561830767,1.0225939001496218,12.426165103332563
0.15399726436350952,0.8710513874122007,1.0359784937153673,12.161803396483574
0.15626504236917146,0.8799256043664963,1.0491645979173723,11.90618276551633
0.15851712800099604,0.8886106960424663,1.0621549970213706,11.659003199367605
0.16075390865053094,0.8971108513446029,1.074952441145292,11.419975381198284
0.16297576149944837,0.9054301615174652,1.0875596465297546,11.188820288184724
0.1651830537890951,0.9135726225169161,1.099979295811535,10.965268807188634
0.16737614308292506,0.9215421373220677,1.1122140382997743,10.749061365598573
0.16955537752200253,0.9293425181894505,1.1242664902546875,10.53994757674195
0.17172109607375882,0.9369774888508782,1.136139235168556,10.337685899229925
0.17387362877418072,0.9444506866564435,1.1478348240487848,10.142043309671225
0.17601329696360404,0.9517656646640428,1.1593557757028203,9.952794988187398
0.17814041351628127,0.9589258936767933,1.1707045770247289,9.769724016200483
0.1802552830638874,0.9659347642296668,1.1818836832832444,9.592621085991858
0.1823582022131245,0.9727955885266358,1.1928955184111036,9.421284221527191
0.18444945975758034,0.9795116023295883,1.2037424752954895,9.255518510106088
0.18652933688399337,0.9860859668002403,1.2144269160694152,9.095135844373397
0.18859810737307106,0.9925217702962396,1.224951172403885,8.939954674274697
0.19065603779500614,0.9988220301226264,1.2353175458006764,8.789799768547406
0.19270338769983023,1.0049896942397842,1.2455283078855928,8.644501985360645
0.19474040980274135,1.011027642928986,1.2555857007020428,8.50389805172929
0.1967673501645382,1.0169386904166127,1.2654919370048083,8.367830351343338
0.19878444836729017,1.0227255864580929,1.2752492005538696,8.236146720481747
0.200791937685369,1.0283910178825846,1.2848596464081596,8.108700251668525
0.20279004525196442,1.033937610099396,1.2943254012191272,7.98534910477515
0.20477899222120355,1.0393679285671138,1.3036485635239914,7.865956325263256
0.20675899392598923,1.044684480226385,1.3128312040385777,7.750389669273817
0.2087302600316712,1.0498897148972717,1.3218753659496278,7.638521435308532
0.21069299468565975,1.0549860266420772,1.3307830652064838,7.53022830221662
0.21264739666308893,1.0599757550945157,1.339556290812046,7.425391173257703
0.2145936595086339,1.0648611867560784,1.348197005112915,7.323895025987836
0.21653197167458368,1.0696445562604247,1.3567071440886285,7.2256287677388
0.21846251665526842,1.074328047606606,1.3650886176399069,7.1304850964746755
0.22038547311793732,1.0789137953619115,1.3733433098758296,7.038360366814743
0.22230101503018093,1.0834038858351014,1.381473079399864,6.949154461008054
0.22420931178398915,1.0878003582207758,1.3894797595946742,6.862770664685605
0.22611052831653364,1.0921052057156073,1.397365158905641,6.779115547184383
0.22800482522776136,1.096320376607147,1.4051310611230272,6.698098846277098
0.22989235889488305,1.1004477753358957,1.4127792256627234,6.619633357131545
0.23177328158383914,1.104489263531313,1.4203113878455196,6.5436348253378736
0.2336477415578225,1.1084466610224224,1.4277292591748416,6.470021843845504
0.23551588318293587,1.1123217468236493,1.4350345276129022,6.398715753656972
0.23737784703105982,1.1161162600965182,1.4422288578552154,6.329640548135624
0.2392337699800045,1.1198319010878144,1.4493138916034274,6.262722780794452
0.24108378531101732,1.123470332044802,1.4562912478364176,6.197891476419676
0.24292802280371606,1.1270331781080758,1.4631625230796304,6.135078045413805
0.24476660882851559,1.1305220281826067,1.4699292916725946,6.074216201230879
0.24659966643661424,1.1339384357875315,1.476593106034597,6.015241880783636
0.2484273154476045,1.1372839198852167,1.483155496928472,5.958093167715988
0.2502496725347703,1.1405599656901189,1.4896179737224777,5.902710218426219
0.25206685130813267,1.1437680254579465,1.4959820246502247,5.849035190743948
0.2538789623953023,1.1469095192556176,1.502249117068632,5.797012175152062
0.25568611352019793,1.1499858357124937,1.508420697713884,5.746587128466623
0.25748840957968633,1.1529983327533593,1.5144981929553605,5.697707809879568
0.25928595271819843,1.1559483383136029,1.5204830090475219,5.6503237192703235
0.2610788424003761,1.1588371510370448,1.5263765323797265,5.6043860377133905
0.26286717548180033,1.1616660409568456,1.5321801297239614,5.559847570090026
0.2646510462778526,1.1644362501599181,1.5378951484804693,5.516662689725901
0.26643054663075777,1.167148993435254,1.543522916921256,5.474787284993049
0.26820576597485724,1.1698054589065663,1.549064744431467,5.434178707782147
0.2699767914001586,1.1724068086496415,1.554521921748614,5.394795723794531
0.2717437077142078,1.1749541792947777,1.559895721199649,5.356598464580254
0.27350659750232736,1.1774486826146848,1.5651873969358685,5.3195483812527495
0.2752655411862647,1.1798914060982058,1.5703981851656443,5.283608199828878
0.2770206170812918,1.182283413510214,1.5755293043849714,5.248741878126819
0.2787719014517974,1.184625745438029,1.580581955605828,5.214914564169597
0.2805194685654119,1.186919419824685,1.585557322582343,5.1820925560361575
0.2822633907457025,1.189165432489383,1.5904565720347654,5.150243263110084
0.2840037384234781,1.1913647576354378,1.595280853871238,5.119335168673733
0.28574058018673903,1.1935183483460372,1.6000313014073662,5.089337793800095
0.2874739828293086,1.1956271370681113,1.6047090315835895,5.060221662492396
0.28920401139818014,1.1976920360846075,1.6093151451803507,5.031958268033919
0.2909307292396148,1.1997139379754598,1.6138507270310665,5.004520040492919
0.29265419804402193,1.2016937160675303,1.6183168462329,4.977880315355203
0.2943744778896544,1.2036322248737974,1.6227145563553416,4.952013303229642
0.29609162728515087,1.2055303005220555,1.6270448956465968,4.926894060599691
0.2978057032109548,1.2073887611733856,1.6313088872377923,4.902498461575947
0.29951676115963977,1.20920840743065,1.6355075393449985,4.878803170620958
0.3012248551751705,1.210990022737257,1.6396418454690804,4.855785616204742
0.3029300378911272,1.2127343737664351,1.643712784593381,4.833423965360136
0.30463236056792103,1.2144422108012516,1.647721321379244,4.811697099111101
0.30633187312902677,1.2161142681056019,1.6516684063593854,4.7905845887359995
0.30802862419625937,1.2177512642863948,1.655554976129121,4.770066672839392
0.30972266112411895,1.2193539026471472,1.6593819535354617,4.750124235206166
0.31141403003322926,1.2209228715332014,1.6631502478640807,4.730738783403873
0.3131027758428933,1.2224588446687703,1.6668607550241703,4.711892428117536
0.3147889423027896,1.2239624814860102,1.6705143577311912,4.693567863178063
0.3164725720238317,1.2254344274463196,1.6741119256875314,4.675748346272159
0.3181537065082131,1.2268753143540512,1.6776543157610826,4.658417680301677
0.31983238617865883,1.2282857606628252,1.681142372161747,4.641560195373726
0.32150865040690507,1.2296663717746248,1.6845769266158872,4.625160731398376
0.32318253754142684,1.2310177403318499,1.6879587985387312,4.609204621271787
0.3248540849344338,1.2323404465025019,1.6912887952047453,4.593677674629731
0.3265233289681533,1.2336350582586673,1.6945677119159885,4.578566162140109
0.32819030508041974,1.2349021316484627,1.697796332168463,4.563856800331702
0.32985504778958835,1.2361422110616038,1.700975427816471,4.549536736924588
0.33151759071879133,1.237355829488749,1.7041057592349966,4.535593536658191
0.33317796661955373,1.238543508774775,1.7071880754801245,4.522015167591139
0.33483620739478576,1.2397057598661272,1.7102231144475093,4.508789987859277
0.33649234412116846,1.2408430830523924,1.7132116030289122,4.495906732879341
0.33814640707094823,1.2419559682022334,1.7161542572668194,4.483354502975629
0.33979842573315605,1.2430448949938206,1.7190517825071565,4.471122751423889
0.3414484288342668,1.244110333139898,1.7219048735501155,4.459201272890331
0.3430964443583128,1.2451527426076099,1.7247142147991077,4.447580192259917
0.34474249956646713,1.246172573833219,1.7274804804078625,4.436249953830822
0.34638662101610906,1.2471702679318357,1.7302043344256817,4.425201310873116
0.34802883457938727,1.2481462569022834,1.732886430940871,4.414425315531902
0.34966916546129223,1.2491009638272144,1.7355274142223605,4.403913309067385
0.351307638217252,1.2500348030685924,1.7381279188595329,4.39365691241555
0.35294427677026347,1.2509481804586544,1.7406885699002745,4.383648017064955
0.35457910442757123,1.2518414934864595,1.7432099829872645,4.373878776234713
0.35621214389690653,1.252715131480131,1.7456927644925195,4.364341596342703
0.35784341730229735,1.253569475784899,1.748137511650212,4.355029128758458
0.35947294619946113,1.254404899937038,1.7505448126877736,4.345934261827181
0.3611007515907915,1.2552217698338062,1.7529152469553053,4.337050113156114
0.36272685393994913,1.2560204438994755,1.7552493850533077,4.328370022158141
0.3643512731860675,1.2568012732475515,1.7575477889587487,4.319887542838355
0.365974028757584,1.257564601839271,1.7598110121494857,4.311596436819742
0.36759513958570544,1.2583107666384692,1.7620395997270568,4.303490666599349
0.36921462411751876,1.2590400977629017,1.764234088537861,4.295564389023307
0.37083250032875525,1.259752918632107,1.7663950072927395,4.287811948980434
0.3724487857362179,1.260449546111892,1.7685228766849788,4.2802278732984895
0.3740634974098812,1.2611302906555217,1.7706182095067484,4.272806864846161
0.37567665198467076,1.2617954564416909,1.7726815107639926,4.265543796822793
0.3772882656719329,1.2624453415093555,1.7747132777897905,4.258433707240922
0.378898354270601,1.263080237889498,1.7767140003562012,4.251471793585177
0.38050693317806705,1.2637004317339007,1.7786841607846113,4.244653407649416
0.38211401740076684,1.2643062034409958,1.7806242340546006,4.237974050540176
0.38371962156448514,1.2648978277788652,1.78253468791134,4.2314293678461
0.3853237599243892,1.265475574005455,1.7844159829715422,4.225015144962963
0.3869264463747976,1.2660397059860722,1.7862685728279768,4.218727302574003
0.3885276944586909,1.266590482308227,1.788092904152568,4.2125618922753
0.39012751737697143,1.2671281563938852,1.7898894167980914,4.206515092346197
0.3917259279974789,1.2676529766091904,1.791658543898484,4.200583203656174
0.3933229388637679,1.2681651863717165,1.7934007119677833,4.194762645706251
0.3949185622036537,1.2686650242553092,1.7951163409977142,4.189049952797934
0.39651280993753246,1.2691527240925728,1.796805844553934,4.183441770329707
0.3981056936864823,1.2696285150750581,1.7984696298709573,4.177934851211125
0.39969722478014996,1.2700926218512059,1.8001080979457689,4.1725260523953995
0.40128741426442976,1.270545264622098,1.801721643630148,4.167212331524687
0.4028762729089397,1.2709866592350694,1.8033106557217127,4.161990743683541
0.40446381121430036,1.2714170172752282,1.8048755170537023,4.156858438258837
0.40605003941922174,1.2718365461549364,1.8064166045835133,4.151812655901428
0.40763496750740297,1.2722454492012973,1.807934289480002,4.146850725586301
0.4092186052142499,1.2726439257416962,1.8094289372095698,4.141970061768488
0.41080096203341576,1.2730321711874397,1.810900907621047,4.137168161631257
0.4123820472231686,1.2734103771155407,1.8123505550293857,4.132442602422672
0.41396186981259153,1.2737787313486877,1.8137782282981816,4.127791038880385
0.4155404386076183,1.274137418033446,1.815184270921035,4.123211200737209
0.41711776219691077,1.2744866177167273,1.8165690211017673,4.118700890310896
0.41869384895758033,1.274826507420573,1.8179328118335056,4.114257980168795
0.42026870706075886,1.2751572607152837,1.8192759709766522,4.1098804108698195
0.42184234447702246,1.275479047790942,1.8205988213357491,4.105566188779721
0.42341476898167224,1.2757920355273575,1.8219016807352548,4.101313383955711
0.4249859881598756,1.276096387562477,1.8231848620942452,4.097120128100273
0.4265560094116719,1.2763922643592898,1.8244486735000518,4.092984612581722
0.4281248399568461,1.2766798232712702,1.8256934182808526,4.088905086517705
0.4296924868396737,1.2769592186063827,1.8269193950772276,4.084879854921376
0.43125895693354077,1.2772306016896906,1.8281268979126908,4.080907276906463
0.4328242569454414,1.2774941209245938,1.829316216263216,4.0769857639513685
0.4343883934203574,1.2777499218527333,1.8304876351257642,4.073113778219027
0.43595137274552165,1.2779981472125885,1.8316414350858294,4.069289830930323
0.43751320115456943,1.2782389369968001,1.8327778923840132,4.065512480791782
0.43907388473157993,1.2784724285082463,1.8338972789816421,4.061780332470698
0.44063342941501144,1.2786987564149022,1.8349998626254396,4.058092035122961
0.4421918410015324,1.2789180528035093,1.8360859069112643,4.054446280966267
0.44374912514975157,1.2791304472320835,1.8371556713469284,4.05084180389948
0.4453052873838496,1.2793360667812865,1.8382094114141068,4.047277378167489
0.4468603330971151,1.2795350361046884,1.8392473786293502,4.0437518170675855
0.44841426755538705,1.2797274774779452,1.8402698206042118,4.040263971699848
0.4499670959004066,1.2799135108469177,1.841276981104503,4.036812729753695
0.4515188231530805,1.2800932538747543,1.8422691001086862,4.033397014338793
0.45306945421665823,1.280266821987962,1.8432464138654168,4.030015782847417
0.4546189938798254,1.2804343284214892,1.8442091549502488,4.026668025860801
0.4561674468197156,1.2805958842628409,1.845157552321511,4.02335276608339
0.45771481760484284,1.2807515984952507,1.846091831375367,4.0200690573163556
0.45926111069795633,1.280901578039929,1.847012214000071,4.016815983461197
0.4608063304588203,1.2810459277974104,1.8479189186294285,4.013592657556978
0.4623504811469204,1.2811847506880163,1.8488121602954717,4.010398220848877
0.46389356692409844,1.281318147691459,1.8496921506803645,4.007231841884327
0.465435591857118,1.2814462178856023,1.850559098167543,4.004092715640759
0.4669765599201623,1.2815690584843977,1.8514132078921046,4.0009800626795045
0.4685164749972657,1.281686764875017,1.8522546817904546,3.9978931283288253
0.47005534088468176,1.2817994306541973,1.853083718649221,3.9948311818898747
0.47159316129318846,1.2819071476638175,1.8539005141534486,3.991793515872411
0.4731299398503326,1.2820100060257231,1.8547052609340795,3.9887794452517165
0.474665680102615,1.282108094175815,1.8554981486147333,3.985788306750937
0.4762003855176183,1.2822014988974202,1.8562793638577941,3.982819458145496
0.4777340594860783,1.2822903053539616,1.8570490904098143,3.9798722775907063
0.47926670532390087,1.2823745971209382,1.8578075091462463,3.976946162970448
0.4807983262741257,1.2824544562172355,1.8585547981155093,3.9740405312663767
0.48232892550883805,1.28252996313578,1.8592911325824015,3.9711548179497353
0.48385850613103015,1.2826011968735498,1.8600166850708677,3.9682884763874933
0.4853870711764137,1.282668234960959,1.8607316254061286,3.965440977273007
0.4869146236151844,1.2827311534906287,1.8614361207561843,3.962611808072905
0.48844116635373985,1.2827900271455563,1.8621303356726973,3.9598004724898233
0.48996670223635236,1.2828449292266995,1.862814432131267,3.9570064899451025
0.49149123404679745,1.2828959316799853,1.8634885695711012,3.9542293950769203
0.4930147645099396,1.2829431051227593,1.8641529049340952,3.9514687372536565
0.49453729629327586,1.2829865188696845,1.8648075927033265,3.9487240801051784
0.4960588320084392,1.2830262409581048,1.8654527849409719,3.9459950010657177
0.49757937421266185,1.2830623381728823,1.8660886313256575,3.9432810909347342
0.49909892541020023,1.2830948760707226,1.8667152791892487,3.9405819534497146
0.5006174880537222,1.2831239190039976,1.8673328735530863,3.937897204873857
0.5021350645456576,1.2831495301440763,1.8679415571636797,3.9352264735957783
0.5036516572395138,1.2831717715041766,1.8685414705278631,3.932569399742793
0.5051672684411557,1.2831907039617467,1.8691327519474228,3.929925634806648
0.5066819004100526,1.2832063872803872,1.8697155375532026,3.9272948412812267
0.508195555360492,1.2832188801313227,1.8702899613386963,3.9246766923105962
0.5097082354627611,1.2832282401144357,1.870856155193132,3.922070871350995
0.5112199428442978,1.283234523778868,1.8714142489340593,3.919477071839586
0.5127306795908108,1.2832377866432034,1.8719643703394424,3.9168949968788715
0.5142404477473701,1.283238083215237,1.8725066451792696,3.914324358926109
0.5157492493194696,1.2832354670113433,1.8730411972466836,3.911764879496937
0.5172570862740606,1.283229990575449,1.8735681483886424,3.909216288874753
0.5187639605405586,1.2832217054976212,1.8740876185361135,3.9066783258330675
0.5202698740118235,1.2832106624322783,1.8745997257338127,3.904150737363436
0.5217748285451139,1.2831969111160313,1.8751045861694915,3.901633278414238
0.5232788259630168,1.2831805003851644,1.875602314202779,3.8991257116365157
0.5247818680543515,1.283161478192763,1.8760930223935866,3.8966278071390867
0.5262839565750507,1.2831398916254944,1.8765768215300822,3.8941393422502673
0.5277850932490186,1.283115786920052,1.877053820656237,3.891660101288694
0.5292852797689651,1.2830892094792674,1.8775241270989553,3.889189875339113
0.5307845177972197,1.2830602038878982,1.8779878464947897,3.8867284620382963
0.5322828089665222,1.2830288139281,1.8784450828162507,3.8842756653660078
0.5337801548807941,1.2829950825945877,1.8788959383977148,3.8818312954416943
0.5352765571158885,1.2829590521094918,1.8793405139609374,3.8793951683306678
0.5367720172203211,1.2829207639369202,1.8797789086401764,3.876967105853335
0.5382665367159812,1.2828802587972268,1.8802112200069332,3.874546935402591
0.5397601170988248,1.2828375766809963,1.8806375440943146,3.872134489766014
0.5412527598395483,1.2827927568627508,1.8810579754210228,3.8697296069545035
0.5427444663842458,1.2827458379143832,1.8814726070149788,3.8673321300353956
0.5442352381550476,1.282696857718323,1.8818815304365841,3.8649419069714033
0.5457250765507433,1.282645853480443,1.8822848358016266,3.8625587904656986
0.5472139829473877,1.282592861742707,1.882682611803835,3.8601826378098627
0.5487019586988904,1.2825379183955696,1.8830749457370881,3.8578133107386687
0.550189005137591,1.2824810586901312,1.8834619235172845,3.855450675287216
0.5516751235748178,1.2824223172500497,1.883843629703874,3.8530946016561147
0.5531603153014332,1.2823617280832214,1.884220147521062,3.8507449640777507
0.5546445815883632,1.2822993245932288,1.8845915588786855,3.8484016406868666
0.5561279236871141,1.2822351395905656,1.88495794439277,3.8460645133991815
0.5576103428302751,1.2821692053036384,1.8853193834057702,3.8437334677883075
0.5590918402320082,1.2821015533895557,1.885675954006499,3.841408392970765
0.560572417088524,1.282032214944703,1.8860277330497492,3.8390891814926618
0.5620520745785463,1.2819612205151123,1.8863747961756157,3.8367757292209235
0.5635308138637638,1.2818886001066285,1.886717217828517,3.8344679352383113
0.5650086360892697,1.2818143831948776,1.8870550712759258,3.832165701739224
0.5664855423839902,1.2817385987350398,1.88738842862681,3.829868933932299
0.5679615338611017,1.2816612751714334,1.88771736084979,3.8275775399444476
0.5694366116184365,1.2815824404469114,1.8880419377910143,3.825291430727181
0.5709107767388784,1.2815021220120764,1.8883622281917616,3.823010519967062
0.5723840302907472,1.2814203468343162,1.888678299705769,3.8207347239994696
0.5738563733281745,1.281337141406664,1.8889902189162937,3.818463961723691
0.5753278068914672,1.2812525317564887,1.8892980513529105,3.8161981545211336
0.576798332007464,1.2811665434540145,1.8896018615080499,3.813937226177264
0.5782679496898806,1.2810792016206796,1.88990171285328,3.811681102804267
0.579736660939647,1.2809905309373306,1.8901976678553372,3.80942971276774
0.5812044667452353,1.280900555652261,1.890489787991908,3.8071829866142632
0.5826713680829789,1.2808092995890938,1.8907781337671667,3.804940857003999
0.5841373659173839,1.2807167861545146,1.8910627647270728,3.8027032586405203
0.585602461201431,1.2806230383458537,1.8913437394744304,3.8004701282085813
0.5870666548768713,1.2805280787585251,1.891621115683715,3.798241404309531
0.5885299478745125,1.2804319295933226,1.8918949501156703,3.7960170274012155
0.5899923411144987,1.2803346126635757,1.892165298631678,3.79379693973835
0.5914538355065825,1.2802361494021697,1.8924322162079041,3.7915810853163503
0.5929144319503897,1.280136560868431,1.892695756949228,3.789369409815082
0.5943741313356777,1.2800358677548829,1.892955974102952,3.7871618605462993
0.5958329345425863,1.2799340903938705,1.8932129200723002,3.784958386400106
0.5972908424418824,1.2798312487640624,1.8934666464297063,3.7827589377968747
0.5987478558951979,1.2797273624968264,1.8937172039298953,3.7805634666382066
0.600203975755262,1.2796224508824865,1.893964642522762,3.778371926258475
0.6016592028661267,1.2795165328764602,1.894209011366049,3.7761842713804117
0.6031135380633866,1.2794096271052797,1.8944503588378259,3.7740004580718667
0.6045669821743929,1.2793017518725005,1.8946887325487767,3.77182044370106
0.6060195360184618,1.2791929251644962,1.8949241793542944,3.7696441868972723
0.6074712004070777,1.2790831646561476,1.8951567453663871,3.7674716475092294
0.6089219761440904,1.2789724877164206,1.8953864759653993,3.7653027865674433
0.6103718640259077,1.2788609114138427,1.8956134158115494,3.7631375662472015
0.6118208648416826,1.278748452521875,1.8958376088562885,3.7609759498299975
0.6132689793734959,1.2786351275241832,1.8960590983534809,3.7588179016711485
0.6147162083965334,1.2785209526198105,1.896277926870411,3.7566633871638078
0.6161625526792592,1.2784059437282533,1.8964941362986185,3.75451237270681
0.6176080129835841,1.278290116494443,1.896707767864563,3.7523648256731463
0.6190525900650292,1.2781734862936318,1.8969188621401238,3.75022071437788
0.6204962846728856,1.278056068236192,1.8971274590529346,3.748080008050083
0.6219390975503704,1.277937877172322,1.8973335978965573,3.7459426768019246
0.6233810294347771,1.2778189276966654,1.8975373173404964,3.743808691601323
0.624822081057624,1.2776992341528461,1.8977386554400564,3.741678024246172
0.626262253144797,1.2775788106379173,1.8979376496460467,3.7395506473361095
0.6277015464166893,1.2774576710067287,1.8981343368143324,3.737426534248251
0.629139961588338,1.277335828876212,1.8983287532152375,3.7353056591121088
0.630577499369556,1.2772132976295885,1.8985209345428,3.73318799678612
0.6320141604650613,1.2770900904204978,1.8987109159238822,3.731073522833941
0.6334499455746028,1.2769662201770504,1.8988987319271384,3.7289622135033995
0.634884855393082,1.2768416996058054,1.8990844165718426,3.7268540457030617
0.6363188906106727,1.2767165411956758,1.8992680033365767,3.7247489969824685
0.6377520519129366,1.27659075722176,1.8994495251677843,3.722647045512158
0.6391843399809363,1.2764643597491057,1.8996290144881882,3.7205481700626772
0.6406157554913453,1.276337360636401,1.899806503205078,3.7184523499868654
0.6420462991165551,1.2762097715396012,1.8999820227184663,3.716359565201226
0.6434759715247793,1.2760816039154868,1.9001556039291179,3.7142697961670756
0.6449047733801552,1.2759528690251571,1.9003272772464521,3.712183023874904
0.6463327053428426,1.2758235779374605,1.900497072596322,3.7100992298263975
0.6477597680691203,1.2756937415323608,1.9006650194286703,3.7080183960186712
0.6491859622114793,1.2755633705042428,1.9008311467250665,3.705940504929389
0.6506112884187146,1.2754324753651576,1.9009954830061246,3.7038655394998794
0.6520357473360138,1.2753010664480087,1.9011580563388044,3.7017934831220196
0.6534593396050435,1.27516915390968,1.9013188943435986,3.699724319623747
0.654882065864034,1.2750367477341071,1.9014780242016063,3.697658033254202
0.6563039267478608,1.2749038577352918,1.9016354726614957,3.6955946086723976
0.657724922888125,1.2747704935602635,1.9017912660463576,3.6935340309321836
0.6591450549132308,1.2746366646919862,1.9019454302604502,3.6914762854715764
0.6605643234484614,1.2745023804522124,1.9020979907958384,3.689421358098964
0.6619827291160525,1.2743676500042853,1.9022489727389293,3.6873692349830423
0.6634002725352645,1.2742324823558917,1.9023984007769033,3.68531990264033
0.6648169543224524,1.274096886361763,1.902546299204045,3.683273347925313
0.6662327750911335,1.2739608707263297,1.9026926919279747,3.6812295580180447
0.6676477354520546,1.2738244440063264,1.902837602475781,3.679188520415714
0.6690618360132554,1.2736876146133507,1.902981054000057,3.6771502229218593
0.6704750773801326,1.2735503908163752,1.903123069284842,3.6751146536366766
0.6718874601555002,1.273412780744216,1.903263670751469,3.673081800947826
0.6732989849396497,1.2732747923879546,1.9034028804643197,3.6710516535208755
0.6747096523304081,1.2731364336033186,1.9035407201364902,3.669024200292114
0.6761194629231944,1.272997712113018,1.903677211135366,3.6669994304581186
0.6775284173110743,1.2728586355090405,1.9038123744881095,3.6649773334689684
0.6789365160848146,1.2727192112549055,1.9039462308870612,3.662957899019782
0.680343759832935,1.2725794466878777,1.9040788006950555,3.660941117042909
0.6817501491417589,1.2724393490211416,1.9042101039506534,3.658926977700101
0.6831556845954629,1.2722989253459367,1.9043401603732903,3.6569154713768337
0.6845603667761255,1.2721581826336545,1.904468989368346,3.6549065886738683
0.6859641962637734,1.2720171277378989,1.9045966100321319,3.6529003204007293
0.6873671736364277,1.2718757673965089,1.9047230411568006,3.6508966575693917
0.6887692994701485,1.2717341082335463,1.904848301235178,3.6488955913887793
0.6901705743390778,1.2715921567612476,1.9049724084655189,3.6468971132570926
0.6915709988154823,1.2714499193819413,1.9050953807561875,3.644901214756348
0.6929705734697942,1.2713074023899307,1.9052172357302637,3.642907887646991
0.6943692988706514,1.2711646119733446,1.9053379907300776,3.6409171238632725
0.6957671755849363,1.271021554215954,1.9054576628216708,3.6389289155052644
0.6971642041778142,1.2708782350989567,1.905576268799189,3.636943254836183
0.6985603852127701,1.2707346605027316,1.9056938251892035,3.634960134276059
0.6999557192516446,1.2705908362085605,1.905810348254965,3.6329795463969927
0.701350206854669,1.2704467679003204,1.9059258540005912,3.631001483918854
0.7027438485804999,1.2703024611661453,1.9060403581751861,3.629025939703909
0.704136644986252,1.27015792150006,1.906153876276896,3.6270529067531085
0.7055285966275305,1.270013154303583,1.9062664235569002,3.6250823782023405
0.7069197040584634,1.269868164887304,1.9063780150233396,3.623114347315719
0.7083099678317311,1.2697229584724306,1.9064886654451816,3.6211488074852975
0.7096993884985974,1.26957754019231,1.9065983893560254,3.61918575222372
0.711087966608938,1.2694319150939237,1.9067072010578465,3.617225175162402
0.7124757027112694,1.269286088139355,1.9068151146246815,3.6152670700478096
0.7138625973527759,1.269140064207232,1.9069221439062547,3.613311430736853
